날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.04.10,1521000.0,7000.0,1540000.0,1540000.0,1513000.0,235594.0
2013.04.09,1528000.0,8000.0,1527000.0,1530000.0,1510000.0,184880.0
2013.04.08,1520000.0,15000.0,1505000.0,1531000.0,1497000.0,259190.0
2013.04.05,1505000.0,1000.0,1505000.0,1516000.0,1493000.0,299547.0
2013.04.04,1506000.0,15000.0,1517000.0,1519000.0,1499000.0,214009.0
,,,,,,
,,,,,,
,,,,,,
2013.04.03,1521000.0,4000.0,1526000.0,1528000.0,1509000.0,217654.0
2013.04.02,1525000.0,13000.0,1510000.0,1532000.0,1510000.0,171497.0
2013.04.01,1512000.0,15000.0,1535000.0,1535000.0,1512000.0,105910.0
2013.03.29,1527000.0,17000.0,1524000.0,1532000.0,1517000.0,190674.0
2013.03.28,1510000.0,6000.0,1503000.0,1510000.0,1497000.0,159792.0
,,,,,,
