날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.09.03,527000.0,10000.0,512000.0,531000.0,512000.0,514484.0
2008.09.02,517000.0,11000.0,500000.0,517000.0,500000.0,688885.0
2008.09.01,506000.0,10000.0,503000.0,509000.0,501000.0,716739.0
2008.08.29,516000.0,5000.0,520000.0,526000.0,512000.0,729444.0
2008.08.28,521000.0,9000.0,526000.0,532000.0,520000.0,546440.0
,,,,,,
,,,,,,
,,,,,,
2008.08.27,530000.0,10000.0,535000.0,537000.0,517000.0,687408.0
2008.08.26,540000.0,20000.0,555000.0,555000.0,539000.0,654017.0
2008.08.25,560000.0,3000.0,558000.0,562000.0,554000.0,291262.0
2008.08.22,557000.0,4000.0,551000.0,558000.0,545000.0,317527.0
2008.08.21,553000.0,7000.0,560000.0,561000.0,552000.0,352531.0
,,,,,,
