날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.03.25,610000.0,11000.0,611000.0,615000.0,605000.0,428317.0
2008.03.24,599000.0,8000.0,604000.0,606000.0,595000.0,211833.0
2008.03.21,607000.0,1000.0,609000.0,610000.0,602000.0,431495.0
2008.03.20,606000.0,15000.0,585000.0,606000.0,579000.0,646685.0
2008.03.19,591000.0,23000.0,582000.0,593000.0,580000.0,700706.0
,,,,,,
,,,,,,
,,,,,,
2008.03.18,568000.0,18000.0,552000.0,572000.0,552000.0,849608.0
2008.03.17,550000.0,3000.0,553000.0,559000.0,545000.0,814825.0
2008.03.14,547000.0,3000.0,555000.0,557000.0,543000.0,443619.0
2008.03.13,550000.0,10000.0,551000.0,559000.0,547000.0,616703.0
2008.03.12,560000.0,5000.0,566000.0,570000.0,558000.0,487481.0
,,,,,,
