날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.06.11,436500.0,31500.0,468000.0,468500.0,433000.0,1442295.0
2004.06.10,468000.0,15000.0,475000.0,479000.0,465000.0,1118674.0
2004.06.09,483000.0,15000.0,504000.0,505000.0,480500.0,577082.0
2004.06.08,498000.0,2000.0,505000.0,507000.0,496000.0,413647.0
2004.06.07,496000.0,15000.0,492000.0,497000.0,488500.0,566203.0
,,,,,,
,,,,,,
,,,,,,
2004.06.04,481000.0,7500.0,475000.0,481500.0,467000.0,679272.0
2004.06.03,473500.0,28500.0,503000.0,507000.0,473500.0,1020033.0
2004.06.02,502000.0,13000.0,510000.0,511000.0,499000.0,515988.0
2004.06.01,515000.0,9000.0,508000.0,517000.0,506000.0,310043.0
2004.05.31,506000.0,14000.0,517000.0,518000.0,499500.0,477512.0
,,,,,,
