날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.11.06,605000.0,6000.0,609000.0,610000.0,599000.0,348796.0
2006.11.03,611000.0,3000.0,617000.0,620000.0,609000.0,280251.0
2006.11.02,614000.0,1000.0,614000.0,619000.0,611000.0,260489.0
2006.11.01,615000.0,4000.0,618000.0,620000.0,613000.0,279048.0
2006.10.31,611000.0,2000.0,607000.0,616000.0,603000.0,482808.0
,,,,,,
,,,,,,
,,,,,,
2006.10.30,609000.0,11000.0,617000.0,619000.0,607000.0,402440.0
2006.10.27,620000.0,9000.0,629000.0,629000.0,616000.0,441651.0
2006.10.26,629000.0,4000.0,627000.0,634000.0,625000.0,333162.0
2006.10.25,625000.0,1000.0,624000.0,631000.0,621000.0,354819.0
2006.10.24,626000.0,1000.0,630000.0,633000.0,623000.0,363472.0
,,,,,,
