날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1996.08.16,71900.0,2300.0,70600.0,71900.0,70300.0,163250.0
1996.08.14,69600.0,800.0,70000.0,70000.0,69600.0,65690.0
1996.08.13,70400.0,0.0,70400.0,70500.0,69600.0,137020.0
1996.08.12,70400.0,200.0,70000.0,71000.0,70000.0,53930.0
1996.08.10,70600.0,1200.0,71500.0,71600.0,70500.0,44020.0
,,,,,,
,,,,,,
,,,,,,
1996.08.09,71800.0,2000.0,72500.0,73000.0,71500.0,160570.0
1996.08.08,73800.0,2500.0,72000.0,75400.0,71600.0,226600.0
1996.08.07,71300.0,0.0,71300.0,71800.0,71000.0,61000.0
1996.08.06,71300.0,300.0,70000.0,72000.0,70000.0,59640.0
1996.08.05,71000.0,900.0,69900.0,71000.0,69800.0,48640.0
,,,,,,
