날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.09.16,1152000.0,29000.0,1121000.0,1157000.0,1121000.0,343763.0
2015.09.15,1123000.0,1000.0,1114000.0,1128000.0,1113000.0,232956.0
2015.09.14,1124000.0,9000.0,1120000.0,1124000.0,1110000.0,167073.0
2015.09.11,1115000.0,19000.0,1126000.0,1133000.0,1115000.0,204167.0
2015.09.10,1134000.0,13000.0,1130000.0,1139000.0,1118000.0,362568.0
,,,,,,
,,,,,,
,,,,,,
2015.09.09,1147000.0,16000.0,1146000.0,1147000.0,1136000.0,259376.0
2015.09.08,1131000.0,19000.0,1113000.0,1136000.0,1106000.0,182330.0
2015.09.07,1112000.0,17000.0,1129000.0,1129000.0,1105000.0,191805.0
2015.09.04,1129000.0,7000.0,1144000.0,1144000.0,1118000.0,251734.0
2015.09.03,1122000.0,32000.0,1102000.0,1123000.0,1093000.0,305142.0
,,,,,,
