날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.12.15,609000.0,0.0,609000.0,616000.0,601000.0,374817.0
2005.12.14,609000.0,9000.0,622000.0,627000.0,608000.0,534330.0
2005.12.13,618000.0,0.0,621000.0,623000.0,613000.0,360761.0
2005.12.12,618000.0,4000.0,622000.0,628000.0,617000.0,371779.0
2005.12.09,622000.0,11000.0,628000.0,631000.0,613000.0,465264.0
,,,,,,
,,,,,,
,,,,,,
2005.12.08,633000.0,8000.0,635000.0,640000.0,626000.0,538546.0
2005.12.07,641000.0,11000.0,630000.0,645000.0,624000.0,530716.0
2005.12.06,630000.0,8000.0,619000.0,631000.0,617000.0,423633.0
2005.12.05,622000.0,5000.0,622000.0,625000.0,618000.0,251823.0
2005.12.02,617000.0,11000.0,620000.0,623000.0,614000.0,392830.0
,,,,,,
