날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.03.10,71200.0,1700.0,70800.0,71200.0,70500.0,21159248.0
2022.03.08,69500.0,600.0,68800.0,70000.0,68700.0,15828269.0
2022.03.07,70100.0,1400.0,70000.0,70600.0,69900.0,18617138.0
2022.03.04,71500.0,1400.0,72700.0,72700.0,71200.0,13409634.0
2022.03.03,72900.0,1200.0,72300.0,73100.0,72200.0,13232638.0
,,,,,,
,,,,,,
,,,,,,
2022.03.02,71700.0,400.0,72300.0,72400.0,71500.0,12481430.0
2022.02.28,72100.0,200.0,71100.0,72100.0,71000.0,17781783.0
2022.02.25,71900.0,400.0,72100.0,72600.0,71900.0,13168484.0
2022.02.24,71500.0,1500.0,72300.0,72300.0,71300.0,15759283.0
2022.02.23,73000.0,400.0,73800.0,73800.0,72800.0,10397964.0
,,,,,,
