날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1998.07.16,51800.0,5500.0,48000.0,51800.0,46800.0,750770.0
1998.07.15,46300.0,0.0,46600.0,47450.0,46200.0,416460.0
1998.07.14,46300.0,600.0,46000.0,46400.0,45300.0,186170.0
1998.07.13,45700.0,1200.0,44600.0,47000.0,44400.0,674520.0
1998.07.11,44500.0,700.0,44500.0,45200.0,44300.0,193470.0
,,,,,,
,,,,,,
,,,,,,
1998.07.10,45200.0,800.0,46000.0,46500.0,44250.0,309070.0
1998.07.09,46000.0,1000.0,47500.0,47500.0,46000.0,244510.0
1998.07.08,47000.0,0.0,48600.0,48600.0,46600.0,237715.0
1998.07.07,47000.0,650.0,46850.0,49500.0,46700.0,390230.0
1998.07.06,46350.0,950.0,44500.0,46400.0,44500.0,220393.0
,,,,,,
