날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.10.17,164000.0,5000.0,163000.0,165000.0,161500.0,571926.0
2001.10.16,159000.0,1000.0,158000.0,161500.0,158000.0,312417.0
2001.10.15,160000.0,3000.0,160000.0,162000.0,159000.0,348550.0
2001.10.12,163000.0,4000.0,166000.0,167000.0,162500.0,945385.0
2001.10.11,159000.0,10000.0,154000.0,160000.0,153500.0,1163439.0
,,,,,,
,,,,,,
,,,,,,
2001.10.10,149000.0,2500.0,149500.0,150500.0,148000.0,337119.0
2001.10.09,151500.0,5500.0,148000.0,153000.0,148000.0,792657.0
2001.10.08,146000.0,1500.0,147000.0,148000.0,144500.0,398747.0
2001.10.05,147500.0,2000.0,146000.0,148500.0,143500.0,800783.0
2001.10.04,145500.0,5500.0,150000.0,150000.0,143000.0,1298572.0
,,,,,,
