날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.07.24,319000.0,27000.0,332000.0,337000.0,318000.0,980364.0
2000.07.21,346000.0,1000.0,348000.0,352500.0,338000.0,967901.0
2000.07.20,345000.0,15000.0,353000.0,355500.0,342000.0,806380.0
2000.07.19,360000.0,13000.0,368000.0,369500.0,357000.0,801065.0
2000.07.18,373000.0,4500.0,377500.0,381000.0,372000.0,392106.0
,,,,,,
,,,,,,
,,,,,,
2000.07.14,377500.0,10500.0,389000.0,392000.0,377000.0,608514.0
2000.07.13,388000.0,6000.0,385000.0,394000.0,378500.0,976116.0
2000.07.12,382000.0,14000.0,376000.0,383000.0,373000.0,802868.0
2000.07.07,368000.0,3000.0,367000.0,373000.0,361500.0,811625.0
2000.07.06,365000.0,6500.0,362000.0,367500.0,359000.0,1206852.0
,,,,,,
