날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.07.19,822000.0,9000.0,806000.0,827000.0,806000.0,291167.0
2011.07.18,813000.0,19000.0,828000.0,830000.0,811000.0,364738.0
2011.07.15,832000.0,1000.0,830000.0,840000.0,821000.0,273509.0
2011.07.14,831000.0,12000.0,835000.0,835000.0,823000.0,407918.0
2011.07.13,843000.0,7000.0,848000.0,855000.0,836000.0,329357.0
,,,,,,
,,,,,,
,,,,,,
2011.07.12,850000.0,15000.0,860000.0,861000.0,846000.0,248144.0
2011.07.11,865000.0,20000.0,880000.0,880000.0,862000.0,320019.0
2011.07.08,885000.0,5000.0,880000.0,888000.0,873000.0,241809.0
2011.07.07,880000.0,18000.0,898000.0,898000.0,879000.0,358557.0
2011.07.06,898000.0,1000.0,893000.0,898000.0,887000.0,224722.0
,,,,,,
