날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.08.20,1269000.0,17000.0,1296000.0,1305000.0,1269000.0,284619.0
2013.08.19,1286000.0,9000.0,1286000.0,1296000.0,1280000.0,129997.0
2013.08.16,1295000.0,5000.0,1286000.0,1301000.0,1282000.0,228332.0
2013.08.14,1300000.0,10000.0,1289000.0,1300000.0,1285000.0,260102.0
2013.08.13,1290000.0,58000.0,1244000.0,1290000.0,1242000.0,418589.0
,,,,,,
,,,,,,
,,,,,,
2013.08.12,1232000.0,2000.0,1230000.0,1248000.0,1225000.0,202812.0
2013.08.09,1230000.0,13000.0,1229000.0,1241000.0,1220000.0,241604.0
2013.08.08,1217000.0,5000.0,1213000.0,1235000.0,1213000.0,358216.0
2013.08.07,1222000.0,32000.0,1237000.0,1240000.0,1222000.0,315562.0
2013.08.06,1254000.0,20000.0,1245000.0,1272000.0,1245000.0,289874.0
,,,,,,
