날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1998.09.03,44900.0,400.0,44900.0,45000.0,44100.0,203850.0
1998.09.02,44500.0,800.0,44500.0,45300.0,44500.0,514260.0
1998.09.01,43700.0,1200.0,45400.0,45400.0,43600.0,460280.0
1998.08.31,44900.0,1000.0,44400.0,45500.0,44100.0,241360.0
1998.08.29,43900.0,1000.0,44000.0,44500.0,43500.0,234810.0
,,,,,,
,,,,,,
,,,,,,
1998.08.28,44900.0,1100.0,44000.0,45000.0,43500.0,551060.0
1998.08.27,46000.0,900.0,46450.0,46600.0,45150.0,473890.0
1998.08.26,46900.0,2700.0,45000.0,47900.0,44500.0,1102590.0
1998.08.25,44200.0,2400.0,42200.0,45500.0,42200.0,495580.0
1998.08.24,41800.0,800.0,42600.0,43000.0,41500.0,427220.0
,,,,,,
