날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.01.30,524000.0,9000.0,533000.0,534000.0,521000.0,430378.0
2004.01.29,533000.0,5000.0,541000.0,541000.0,528000.0,473272.0
2004.01.28,538000.0,3000.0,538000.0,548000.0,532000.0,583722.0
2004.01.27,535000.0,10000.0,554000.0,554000.0,530000.0,696294.0
2004.01.26,545000.0,19000.0,542000.0,555000.0,535000.0,1475796.0
,,,,,,
,,,,,,
,,,,,,
2004.01.20,526000.0,5000.0,521000.0,530000.0,515000.0,403077.0
2004.01.19,521000.0,15000.0,509000.0,524000.0,507000.0,538967.0
2004.01.16,506000.0,9500.0,501000.0,507000.0,500000.0,554950.0
2004.01.15,496500.0,2000.0,495000.0,500000.0,490500.0,632553.0
2004.01.14,494500.0,8500.0,491000.0,499500.0,491000.0,574867.0
,,,,,,
