날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.05.28,520000.0,14000.0,516000.0,520000.0,510000.0,510303.0
2004.05.27,506000.0,14000.0,511000.0,513000.0,505000.0,560753.0
2004.05.25,492000.0,19000.0,502000.0,503000.0,491500.0,542560.0
2004.05.24,511000.0,9000.0,514000.0,515000.0,506000.0,399931.0
2004.05.21,502000.0,7500.0,499500.0,502000.0,493500.0,449980.0
,,,,,,
,,,,,,
,,,,,,
2004.05.20,494500.0,5500.0,496000.0,509000.0,487000.0,830837.0
2004.05.19,500000.0,26500.0,479000.0,506000.0,478500.0,829377.0
2004.05.18,473500.0,15500.0,450500.0,478000.0,448000.0,1087083.0
2004.05.17,458000.0,33500.0,488000.0,492000.0,458000.0,1093093.0
2004.05.14,491500.0,15500.0,511000.0,516000.0,485500.0,1077128.0
,,,,,,
