날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.12.17,73300.0,500.0,73400.0,73700.0,72600.0,24293214.0
2020.12.16,73800.0,0.0,74100.0,74500.0,73400.0,17512081.0
2020.12.15,73800.0,0.0,73800.0,74100.0,73300.0,20863671.0
2020.12.14,73800.0,400.0,73600.0,74500.0,73200.0,21510415.0
2020.12.11,73400.0,500.0,73500.0,73800.0,73100.0,18486672.0
,,,,,,
,,,,,,
,,,,,,
2020.12.10,72900.0,1000.0,72700.0,73800.0,72500.0,39882928.0
2020.12.09,73900.0,2200.0,72100.0,73900.0,72000.0,24077996.0
2020.12.08,71700.0,1200.0,72200.0,72900.0,71600.0,25000338.0
2020.12.07,72900.0,1400.0,72400.0,73500.0,71900.0,28490496.0
2020.12.04,71500.0,1800.0,70400.0,72100.0,70100.0,28130533.0
,,,,,,
