날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2009.10.28,720000.0,22000.0,744000.0,745000.0,720000.0,513787.0
2009.10.27,742000.0,11000.0,749000.0,752000.0,740000.0,327005.0
2009.10.26,753000.0,8000.0,741000.0,759000.0,739000.0,313270.0
2009.10.23,745000.0,19000.0,730000.0,749000.0,729000.0,432557.0
2009.10.22,726000.0,9000.0,732000.0,738000.0,723000.0,432397.0
,,,,,,
,,,,,,
,,,,,,
2009.10.21,735000.0,17000.0,750000.0,752000.0,732000.0,507109.0
2009.10.20,752000.0,1000.0,758000.0,761000.0,746000.0,283676.0
2009.10.19,751000.0,5000.0,738000.0,755000.0,723000.0,433832.0
2009.10.16,746000.0,29000.0,750000.0,778000.0,745000.0,475683.0
2009.10.15,775000.0,6000.0,783000.0,783000.0,763000.0,356896.0
,,,,,,
