날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.06.27,488500.0,2500.0,489000.0,489000.0,483000.0,561046.0
2005.06.24,491000.0,7000.0,496000.0,496000.0,489000.0,435634.0
2005.06.23,498000.0,5000.0,493000.0,499000.0,492000.0,519819.0
2005.06.22,493000.0,5000.0,488000.0,494000.0,487000.0,393089.0
2005.06.21,488000.0,2500.0,490500.0,491500.0,486000.0,405211.0
,,,,,,
,,,,,,
,,,,,,
2005.06.20,490500.0,3000.0,493500.0,494000.0,489500.0,332126.0
2005.06.17,493500.0,5000.0,499000.0,499500.0,491500.0,478983.0
2005.06.16,498500.0,1500.0,500000.0,502000.0,497000.0,367992.0
2005.06.15,500000.0,3500.0,496500.0,500000.0,494500.0,449256.0
2005.06.14,496500.0,1500.0,498000.0,501000.0,494000.0,389984.0
,,,,,,
