날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.07.19,177000.0,9500.0,166500.0,177000.0,165500.0,746507.0
2001.07.18,167500.0,500.0,168000.0,171000.0,166500.0,668626.0
2001.07.16,167000.0,3000.0,168500.0,169500.0,163000.0,558267.0
2001.07.13,170000.0,6000.0,182000.0,182000.0,168000.0,931217.0
2001.07.12,176000.0,7000.0,174000.0,178000.0,173000.0,1327393.0
,,,,,,
,,,,,,
,,,,,,
2001.07.11,169000.0,1000.0,164000.0,170500.0,164000.0,759411.0
2001.07.10,170000.0,1000.0,172000.0,174500.0,169500.0,653353.0
2001.07.09,171000.0,12500.0,175000.0,177000.0,169500.0,1632709.0
2001.07.06,183500.0,9500.0,187000.0,188500.0,182500.0,760498.0
2001.07.05,193000.0,4000.0,197000.0,197500.0,193000.0,311035.0
,,,,,,
