날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.05.23,319000.0,14500.0,325000.0,335000.0,317500.0,825886.0
2000.05.22,333500.0,11500.0,336000.0,341500.0,331000.0,727774.0
2000.05.19,345000.0,5000.0,337000.0,345000.0,330000.0,829049.0
2000.05.18,340000.0,18000.0,337000.0,350000.0,334000.0,731638.0
2000.05.15,322000.0,14000.0,314500.0,326500.0,311000.0,942417.0
,,,,,,
,,,,,,
,,,,,,
2000.05.12,308000.0,9500.0,321000.0,322000.0,308000.0,943445.0
2000.05.10,317500.0,1000.0,316000.0,319500.0,313500.0,552476.0
2000.05.09,318500.0,9500.0,325000.0,327000.0,317000.0,1010990.0
2000.05.08,328000.0,19000.0,320000.0,335000.0,315000.0,1053944.0
2000.05.04,309000.0,0.0,311000.0,318000.0,307000.0,522021.0
,,,,,,
