날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2009.01.14,489500.0,2000.0,489500.0,492000.0,477500.0,386381.0
2009.01.13,491500.0,2000.0,490500.0,493000.0,480000.0,351933.0
2009.01.12,489500.0,3500.0,490000.0,498000.0,487000.0,354360.0
2009.01.09,493000.0,15000.0,503000.0,506000.0,486000.0,602855.0
2009.01.08,508000.0,16000.0,518000.0,519000.0,503000.0,613566.0
,,,,,,
,,,,,,
,,,,,,
2009.01.07,524000.0,26000.0,505000.0,524000.0,499000.0,827163.0
2009.01.06,498000.0,22000.0,482000.0,502000.0,479500.0,901449.0
2009.01.05,476000.0,6000.0,480000.0,487000.0,473500.0,609528.0
2009.01.02,470000.0,19000.0,453500.0,470000.0,442500.0,460533.0
2008.12.30,451000.0,3000.0,458000.0,463500.0,451000.0,359177.0
,,,,,,
