날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2018.06.14,48200.0,1200.0,49000.0,49000.0,48200.0,20971729.0
2018.06.12,49400.0,500.0,49700.0,49800.0,49250.0,12110569.0
2018.06.11,49900.0,250.0,49750.0,50300.0,49350.0,10571312.0
2018.06.08,49650.0,950.0,50200.0,50400.0,49600.0,16951706.0
2018.06.07,50600.0,700.0,51800.0,51800.0,50500.0,13590016.0
,,,,,,
,,,,,,
,,,,,,
2018.06.05,51300.0,200.0,51100.0,51400.0,50400.0,9144100.0
2018.06.04,51100.0,200.0,50800.0,51200.0,50700.0,9767171.0
2018.06.01,51300.0,600.0,50500.0,51700.0,49950.0,13038499.0
2018.05.31,50700.0,1200.0,50400.0,50800.0,49850.0,63491109.0
2018.05.30,49500.0,1800.0,51300.0,51500.0,49100.0,20498098.0
,,,,,,
