날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.03.02,294000.0,38000.0,294000.0,294000.0,276000.0,2355092.0
2000.02.29,256000.0,16000.0,245000.0,257000.0,242000.0,1036420.0
2000.02.28,240000.0,16000.0,250000.0,252500.0,240000.0,602864.0
2000.02.25,256000.0,2500.0,254000.0,257500.0,249000.0,557527.0
2000.02.24,253500.0,3500.0,256000.0,262000.0,253000.0,521526.0
,,,,,,
,,,,,,
,,,,,,
2000.02.23,257000.0,1000.0,261000.0,263000.0,255000.0,554497.0
2000.02.22,256000.0,2500.0,250000.0,262000.0,250000.0,483669.0
2000.02.21,253500.0,11500.0,260000.0,263000.0,251500.0,529722.0
2000.02.18,265000.0,11000.0,268500.0,281500.0,258000.0,2175083.0
2000.02.17,254000.0,4000.0,247000.0,255000.0,245500.0,1303738.0
,,,,,,
