날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.09.20,667000.0,5000.0,663000.0,669000.0,659000.0,315110.0
2006.09.19,672000.0,1000.0,673000.0,678000.0,671000.0,289412.0
2006.09.18,673000.0,17000.0,657000.0,679000.0,657000.0,527198.0
2006.09.15,656000.0,1000.0,653000.0,658000.0,651000.0,239772.0
2006.09.14,655000.0,13000.0,642000.0,655000.0,641000.0,620439.0
,,,,,,
,,,,,,
,,,,,,
2006.09.13,642000.0,10000.0,640000.0,645000.0,637000.0,499576.0
2006.09.12,632000.0,1000.0,638000.0,642000.0,629000.0,353782.0
2006.09.11,633000.0,14000.0,647000.0,649000.0,633000.0,366389.0
2006.09.08,647000.0,2000.0,644000.0,650000.0,644000.0,167494.0
2006.09.07,649000.0,5000.0,646000.0,651000.0,643000.0,202533.0
,,,,,,
