날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.01.31,56400.0,800.0,57800.0,58400.0,56400.0,19749457.0
2020.01.30,57200.0,1900.0,58800.0,58800.0,56800.0,20821939.0
2020.01.29,59100.0,300.0,59100.0,59700.0,58800.0,16446102.0
2020.01.28,58800.0,2000.0,59400.0,59400.0,58300.0,23664541.0
2020.01.23,60800.0,1500.0,61800.0,61800.0,60700.0,14916555.0
,,,,,,
,,,,,,
,,,,,,
2020.01.22,62300.0,900.0,60500.0,62600.0,60400.0,15339565.0
2020.01.21,61400.0,1000.0,62000.0,62400.0,61200.0,11142693.0
2020.01.20,62400.0,1100.0,62000.0,62800.0,61700.0,12528855.0
2020.01.17,61300.0,600.0,61900.0,62000.0,61000.0,16025661.0
2020.01.16,60700.0,1700.0,59100.0,60700.0,59000.0,14381774.0
,,,,,,
