날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.06.26,70000.0,500.0,68600.0,70900.0,68500.0,149640.0
1997.06.25,69500.0,100.0,69500.0,69900.0,68500.0,572440.0
1997.06.24,69400.0,900.0,69000.0,69800.0,68000.0,136590.0
1997.06.23,68500.0,100.0,68300.0,69000.0,67700.0,140090.0
1997.06.21,68400.0,1600.0,70000.0,70300.0,68100.0,86490.0
,,,,,,
,,,,,,
,,,,,,
1997.06.20,70000.0,1000.0,72000.0,72000.0,69500.0,150060.0
1997.06.19,71000.0,1500.0,73000.0,73000.0,70700.0,145140.0
1997.06.18,72500.0,500.0,74000.0,75000.0,71600.0,238420.0
1997.06.17,73000.0,4000.0,69000.0,74400.0,68000.0,357930.0
1997.06.16,69000.0,900.0,69900.0,70500.0,68700.0,70480.0
,,,,,,
