날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2009.06.09,565000.0,10000.0,582000.0,583000.0,565000.0,500905.0
2009.06.08,575000.0,6000.0,573000.0,579000.0,571000.0,536395.0
2009.06.05,569000.0,14000.0,564000.0,570000.0,555000.0,621224.0
2009.06.04,555000.0,3000.0,557000.0,570000.0,547000.0,591055.0
2009.06.03,552000.0,4000.0,558000.0,565000.0,551000.0,386327.0
,,,,,,
,,,,,,
,,,,,,
2009.06.02,556000.0,2000.0,566000.0,569000.0,555000.0,557997.0
2009.06.01,558000.0,0.0,552000.0,558000.0,544000.0,417569.0
2009.05.29,558000.0,1000.0,557000.0,561000.0,550000.0,507107.0
2009.05.28,559000.0,24000.0,540000.0,559000.0,536000.0,661008.0
2009.05.27,535000.0,3000.0,545000.0,551000.0,534000.0,621474.0
,,,,,,
