날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.11.29,50300.0,1000.0,51200.0,51400.0,50200.0,11179334.0
2019.11.28,51300.0,900.0,51900.0,52100.0,51300.0,6833885.0
2019.11.27,52200.0,400.0,51800.0,52300.0,51600.0,7546261.0
2019.11.26,51800.0,0.0,51900.0,52900.0,51800.0,27372226.0
2019.11.25,51800.0,200.0,52200.0,52600.0,51700.0,9050625.0
,,,,,,
,,,,,,
,,,,,,
2019.11.22,51600.0,600.0,51000.0,51600.0,50900.0,8478310.0
2019.11.21,51000.0,1000.0,51600.0,52100.0,50600.0,14298646.0
2019.11.20,52000.0,1500.0,53400.0,53400.0,52000.0,12560070.0
2019.11.19,53500.0,0.0,53200.0,53500.0,52700.0,8907177.0
2019.11.18,53500.0,200.0,53600.0,53800.0,53200.0,7746554.0
,,,,,,
