날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.09.06,654000.0,3000.0,658000.0,658000.0,651000.0,165470.0
2006.09.05,657000.0,1000.0,656000.0,660000.0,652000.0,146528.0
2006.09.04,656000.0,3000.0,662000.0,662000.0,655000.0,179730.0
2006.09.01,653000.0,3000.0,652000.0,657000.0,649000.0,179028.0
2006.08.31,650000.0,2000.0,654000.0,662000.0,650000.0,413401.0
,,,,,,
,,,,,,
,,,,,,
2006.08.30,652000.0,8000.0,660000.0,661000.0,649000.0,283944.0
2006.08.29,660000.0,17000.0,652000.0,661000.0,650000.0,309598.0
2006.08.28,643000.0,3000.0,650000.0,652000.0,643000.0,214444.0
2006.08.25,646000.0,9000.0,642000.0,651000.0,639000.0,320356.0
2006.08.24,637000.0,9000.0,639000.0,641000.0,631000.0,355650.0
,,,,,,
