날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.03.05,82100.0,300.0,81100.0,82600.0,81100.0,20508971.0
2021.03.04,82400.0,1600.0,82600.0,83200.0,82200.0,24348331.0
2021.03.03,84000.0,400.0,83500.0,84000.0,82800.0,19882132.0
2021.03.02,83600.0,1100.0,85100.0,85300.0,83000.0,33498180.0
2021.02.26,82500.0,2800.0,82800.0,83400.0,82000.0,38520800.0
,,,,,,
,,,,,,
,,,,,,
2021.02.25,85300.0,3300.0,84000.0,85400.0,83000.0,34155986.0
2021.02.24,82000.0,0.0,81800.0,83600.0,81300.0,26807651.0
2021.02.23,82000.0,200.0,81200.0,82900.0,81100.0,20587314.0
2021.02.22,82200.0,400.0,83800.0,84200.0,82200.0,25419886.0
2021.02.19,82600.0,500.0,82300.0,82800.0,81000.0,25880879.0
,,,,,,
