날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1996.09.20,57800.0,700.0,58500.0,58600.0,57200.0,46940.0
1996.09.19,58500.0,1500.0,60000.0,60200.0,58500.0,59130.0
1996.09.18,60000.0,1500.0,58500.0,60000.0,58000.0,74960.0
1996.09.17,58500.0,0.0,58900.0,59200.0,57000.0,83060.0
1996.09.16,58500.0,1600.0,57100.0,59300.0,57100.0,140460.0
,,,,,,
,,,,,,
,,,,,,
1996.09.14,56900.0,300.0,57000.0,57900.0,56800.0,32350.0
1996.09.13,57200.0,2300.0,59300.0,59300.0,56500.0,81020.0
1996.09.12,59500.0,600.0,60600.0,61000.0,59500.0,102490.0
1996.09.11,60100.0,200.0,61000.0,61300.0,59200.0,191770.0
1996.09.10,60300.0,3300.0,57000.0,60300.0,56500.0,142410.0
,,,,,,
