날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.07.12,352000.0,20500.0,344000.0,354500.0,341000.0,800097.0
2002.07.11,331500.0,15500.0,337000.0,339000.0,331500.0,759676.0
2002.07.10,347000.0,15000.0,355000.0,358500.0,344500.0,713159.0
2002.07.09,362000.0,3000.0,360000.0,365000.0,355500.0,661472.0
2002.07.08,359000.0,1000.0,370000.0,370500.0,355000.0,1087799.0
,,,,,,
,,,,,,
,,,,,,
2002.07.05,358000.0,8000.0,350000.0,360500.0,349000.0,900353.0
2002.07.04,350000.0,12000.0,342500.0,350000.0,342500.0,740490.0
2002.07.03,338000.0,500.0,331500.0,341500.0,326500.0,811747.0
2002.07.02,337500.0,8500.0,322000.0,340000.0,318000.0,812091.0
2002.06.28,329000.0,16000.0,325000.0,334500.0,322000.0,911219.0
,,,,,,
