날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.05.22,231000.0,2000.0,236000.0,239000.0,231000.0,976665.0
2001.05.21,229000.0,8500.0,225000.0,231000.0,221500.0,563256.0
2001.05.18,220500.0,1000.0,219000.0,221000.0,217000.0,378388.0
2001.05.17,221500.0,11000.0,220000.0,221500.0,217000.0,482133.0
2001.05.16,210500.0,6500.0,215000.0,218500.0,210000.0,517916.0
,,,,,,
,,,,,,
,,,,,,
2001.05.15,217000.0,4500.0,220500.0,222500.0,214500.0,528436.0
2001.05.14,221500.0,1000.0,221000.0,223000.0,220000.0,286202.0
2001.05.11,220500.0,4500.0,223000.0,223500.0,220000.0,554183.0
2001.05.10,225000.0,0.0,225000.0,228000.0,222000.0,492487.0
2001.05.09,225000.0,4500.0,228000.0,229000.0,224500.0,413921.0
,,,,,,
