날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.10.28,764000.0,11000.0,760000.0,765000.0,753000.0,293095.0
2010.10.27,753000.0,10000.0,758000.0,765000.0,751000.0,334811.0
2010.10.26,763000.0,8000.0,768000.0,771000.0,758000.0,312674.0
2010.10.25,771000.0,6000.0,773000.0,779000.0,767000.0,248329.0
2010.10.22,777000.0,12000.0,773000.0,777000.0,767000.0,408511.0
,,,,,,
,,,,,,
,,,,,,
2010.10.21,765000.0,20000.0,745000.0,765000.0,741000.0,567644.0
2010.10.20,745000.0,4000.0,740000.0,749000.0,735000.0,369809.0
2010.10.19,741000.0,10000.0,750000.0,751000.0,741000.0,389964.0
2010.10.18,751000.0,3000.0,757000.0,762000.0,748000.0,276635.0
2010.10.15,754000.0,4000.0,750000.0,756000.0,745000.0,494223.0
,,,,,,
