날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.03.17,274000.0,4000.0,277000.0,278000.0,270000.0,481685.0
2000.03.15,270000.0,9500.0,260000.0,270000.0,256000.0,922141.0
2000.03.14,260500.0,1500.0,258500.0,269000.0,258000.0,601241.0
2000.03.13,259000.0,18000.0,274000.0,274500.0,258000.0,644358.0
2000.03.10,277000.0,4000.0,289500.0,290000.0,276000.0,572199.0
,,,,,,
,,,,,,
,,,,,,
2000.03.09,281000.0,15000.0,298500.0,299000.0,281000.0,1117890.0
2000.03.08,296000.0,15000.0,276000.0,300000.0,275000.0,649288.0
2000.03.07,281000.0,1000.0,280000.0,282000.0,274000.0,601414.0
2000.03.06,282000.0,18000.0,300000.0,302500.0,280000.0,783020.0
2000.03.03,300000.0,6000.0,310000.0,312500.0,294000.0,2819891.0
,,,,,,
