날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.03.10,784000.0,2000.0,786000.0,787000.0,778000.0,227383.0
2010.03.09,786000.0,0.0,787000.0,787000.0,777000.0,244284.0
2010.03.08,786000.0,11000.0,790000.0,792000.0,785000.0,391403.0
2010.03.05,775000.0,14000.0,763000.0,775000.0,763000.0,235291.0
2010.03.04,761000.0,10000.0,771000.0,772000.0,756000.0,204388.0
,,,,,,
,,,,,,
,,,,,,
2010.03.03,771000.0,1000.0,771000.0,773000.0,763000.0,194602.0
2010.03.02,770000.0,26000.0,761000.0,774000.0,756000.0,471552.0
2010.02.26,744000.0,8000.0,740000.0,748000.0,733000.0,311924.0
2010.02.25,736000.0,16000.0,754000.0,758000.0,734000.0,386093.0
2010.02.24,752000.0,15000.0,759000.0,761000.0,750000.0,301431.0
,,,,,,
