날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2009.09.15,769000.0,5000.0,760000.0,773000.0,760000.0,520476.0
2009.09.14,764000.0,29000.0,796000.0,796000.0,760000.0,561601.0
2009.09.11,793000.0,2000.0,794000.0,794000.0,784000.0,309671.0
2009.09.10,791000.0,10000.0,776000.0,792000.0,776000.0,694922.0
2009.09.09,781000.0,0.0,782000.0,788000.0,775000.0,319282.0
,,,,,,
,,,,,,
,,,,,,
2009.09.08,781000.0,8000.0,773000.0,781000.0,770000.0,272955.0
2009.09.07,773000.0,6000.0,771000.0,780000.0,761000.0,339857.0
2009.09.04,767000.0,8000.0,781000.0,783000.0,761000.0,456530.0
2009.09.03,775000.0,9000.0,783000.0,785000.0,774000.0,321269.0
2009.09.02,784000.0,15000.0,785000.0,791000.0,780000.0,558282.0
,,,,,,
