날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.09.22,67800.0,1200.0,68700.0,69500.0,67700.0,59140.0
1997.09.20,69000.0,1000.0,69900.0,69900.0,68000.0,45700.0
1997.09.19,70000.0,1300.0,71400.0,71400.0,69500.0,66390.0
1997.09.18,71300.0,300.0,71000.0,71800.0,70500.0,77880.0
1997.09.13,71000.0,0.0,71300.0,71500.0,70100.0,28990.0
,,,,,,
,,,,,,
,,,,,,
1997.09.12,71000.0,100.0,70000.0,72500.0,69800.0,57590.0
1997.09.11,70900.0,2500.0,68500.0,70900.0,68200.0,36810.0
1997.09.10,68400.0,200.0,68200.0,68900.0,68100.0,48260.0
1997.09.09,68200.0,900.0,68600.0,69000.0,67900.0,85630.0
1997.09.08,69100.0,500.0,70000.0,70000.0,68600.0,63210.0
,,,,,,
