날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.10.06,586000.0,15000.0,595000.0,595000.0,585000.0,422333.0
2005.10.05,601000.0,1000.0,604000.0,614000.0,598000.0,446328.0
2005.10.04,602000.0,14000.0,590000.0,607000.0,590000.0,544049.0
2005.09.30,588000.0,2000.0,594000.0,600000.0,588000.0,458085.0
2005.09.29,590000.0,8000.0,594000.0,599000.0,590000.0,394362.0
,,,,,,
,,,,,,
,,,,,,
2005.09.28,598000.0,5000.0,590000.0,600000.0,587000.0,270129.0
2005.09.27,593000.0,4000.0,598000.0,599000.0,590000.0,318206.0
2005.09.26,597000.0,12000.0,586000.0,600000.0,586000.0,437917.0
2005.09.23,585000.0,15000.0,592000.0,599000.0,583000.0,373549.0
2005.09.22,600000.0,1000.0,593000.0,600000.0,592000.0,320007.0
,,,,,,
