날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.10.23,625000.0,6000.0,631000.0,631000.0,620000.0,433013.0
2006.10.20,631000.0,5000.0,635000.0,638000.0,629000.0,464194.0
2006.10.19,636000.0,6000.0,645000.0,648000.0,632000.0,334332.0
2006.10.18,642000.0,5000.0,641000.0,644000.0,636000.0,323106.0
2006.10.17,647000.0,3000.0,650000.0,651000.0,642000.0,183493.0
,,,,,,
,,,,,,
,,,,,,
2006.10.16,650000.0,6000.0,652000.0,658000.0,646000.0,340581.0
2006.10.13,644000.0,8000.0,645000.0,648000.0,642000.0,269853.0
2006.10.12,636000.0,4000.0,636000.0,645000.0,634000.0,372132.0
2006.10.11,640000.0,0.0,635000.0,644000.0,633000.0,216929.0
2006.10.10,640000.0,2000.0,642000.0,650000.0,640000.0,197276.0
,,,,,,
