날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2018.04.26,2607000.0,87000.0,2521000.0,2608000.0,2520000.0,360931.0
2018.04.25,2520000.0,3000.0,2461000.0,2525000.0,2461000.0,332292.0
2018.04.24,2523000.0,72000.0,2592000.0,2593000.0,2504000.0,315406.0
2018.04.23,2595000.0,14000.0,2550000.0,2604000.0,2550000.0,232380.0
2018.04.20,2581000.0,58000.0,2590000.0,2613000.0,2571000.0,235220.0
,,,,,,
,,,,,,
,,,,,,
2018.04.19,2639000.0,71000.0,2600000.0,2649000.0,2577000.0,343811.0
2018.04.18,2568000.0,69000.0,2550000.0,2568000.0,2529000.0,269252.0
2018.04.17,2499000.0,18000.0,2512000.0,2527000.0,2491000.0,155440.0
2018.04.16,2517000.0,27000.0,2516000.0,2530000.0,2493000.0,157549.0
2018.04.13,2490000.0,40000.0,2480000.0,2509000.0,2470000.0,205566.0
,,,,,,
