날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.07.26,1530000.0,28000.0,1500000.0,1531000.0,1498000.0,144570.0
2016.07.25,1502000.0,14000.0,1500000.0,1523000.0,1495000.0,154650.0
2016.07.22,1516000.0,27000.0,1506000.0,1528000.0,1506000.0,171703.0
2016.07.21,1543000.0,3000.0,1540000.0,1547000.0,1537000.0,170894.0
2016.07.20,1540000.0,7000.0,1533000.0,1542000.0,1524000.0,155463.0
,,,,,,
,,,,,,
,,,,,,
2016.07.19,1533000.0,0.0,1528000.0,1540000.0,1522000.0,202445.0
2016.07.18,1533000.0,15000.0,1518000.0,1533000.0,1500000.0,231344.0
2016.07.15,1518000.0,18000.0,1500000.0,1522000.0,1486000.0,232463.0
2016.07.14,1500000.0,19000.0,1481000.0,1500000.0,1476000.0,248605.0
2016.07.13,1481000.0,17000.0,1496000.0,1496000.0,1463000.0,200198.0
,,,,,,
