날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.08.05,567000.0,2000.0,565000.0,574000.0,563000.0,491624.0
2008.08.04,565000.0,0.0,569000.0,570000.0,557000.0,342112.0
2008.08.01,565000.0,1000.0,559000.0,567000.0,557000.0,270036.0
2008.07.31,564000.0,16000.0,547000.0,567000.0,547000.0,526648.0
2008.07.30,548000.0,4000.0,552000.0,557000.0,545000.0,527976.0
,,,,,,
,,,,,,
,,,,,,
2008.07.29,544000.0,16000.0,548000.0,551000.0,542000.0,597317.0
2008.07.28,560000.0,16000.0,571000.0,573000.0,554000.0,877946.0
2008.07.25,576000.0,38000.0,599000.0,603000.0,574000.0,1011832.0
2008.07.24,614000.0,27000.0,587000.0,614000.0,583000.0,700116.0
2008.07.23,587000.0,3000.0,590000.0,594000.0,581000.0,568533.0
,,,,,,
