날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2007.08.10,603000.0,18000.0,606000.0,608000.0,598000.0,614480.0
2007.08.09,621000.0,19000.0,620000.0,625000.0,616000.0,848994.0
2007.08.08,602000.0,18000.0,590000.0,602000.0,587000.0,412545.0
2007.08.07,584000.0,0.0,595000.0,596000.0,582000.0,314548.0
2007.08.06,584000.0,6000.0,573000.0,586000.0,572000.0,533294.0
,,,,,,
,,,,,,
,,,,,,
2007.08.03,590000.0,0.0,600000.0,607000.0,589000.0,605194.0
2007.08.02,590000.0,9000.0,589000.0,596000.0,576000.0,586141.0
2007.08.01,581000.0,33000.0,600000.0,605000.0,576000.0,1060710.0
2007.07.31,614000.0,4000.0,615000.0,616000.0,609000.0,460355.0
2007.07.30,610000.0,14000.0,596000.0,610000.0,593000.0,611850.0
,,,,,,
