날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.03.26,45250.0,250.0,45500.0,45700.0,44900.0,9729811.0
2019.03.25,45500.0,1050.0,45300.0,45650.0,44800.0,8699728.0
2019.03.22,46550.0,700.0,46850.0,47000.0,46250.0,12535911.0
2019.03.21,45850.0,1800.0,44600.0,46250.0,44050.0,21138016.0
2019.03.20,44050.0,150.0,43800.0,44200.0,43100.0,9846242.0
,,,,,,
,,,,,,
,,,,,,
2019.03.19,43900.0,200.0,43750.0,43900.0,43550.0,7609563.0
2019.03.18,43700.0,500.0,43950.0,44150.0,43450.0,8188876.0
2019.03.15,44200.0,350.0,43800.0,44250.0,43700.0,16814163.0
2019.03.14,43850.0,0.0,43700.0,44300.0,43550.0,18039161.0
2019.03.13,43850.0,800.0,44250.0,44450.0,43700.0,8108343.0
,,,,,,
