날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.10.07,1436000.0,18000.0,1437000.0,1437000.0,1425000.0,204565.0
2013.10.04,1418000.0,0.0,1438000.0,1442000.0,1414000.0,315074.0
2013.10.02,1418000.0,36000.0,1398000.0,1425000.0,1390000.0,351727.0
2013.10.01,1382000.0,15000.0,1380000.0,1383000.0,1360000.0,195463.0
2013.09.30,1367000.0,1000.0,1366000.0,1382000.0,1360000.0,233018.0
,,,,,,
,,,,,,
,,,,,,
2013.09.27,1366000.0,6000.0,1375000.0,1377000.0,1363000.0,232265.0
2013.09.26,1372000.0,8000.0,1364000.0,1372000.0,1356000.0,207494.0
2013.09.25,1364000.0,9000.0,1367000.0,1374000.0,1351000.0,223529.0
2013.09.24,1373000.0,13000.0,1342000.0,1379000.0,1338000.0,302778.0
2013.09.23,1360000.0,26000.0,1365000.0,1381000.0,1353000.0,487258.0
,,,,,,
