날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1999.10.04,190000.0,6500.0,198000.0,202000.0,190000.0,800957.0
1999.10.01,196500.0,500.0,197000.0,200000.0,187000.0,1456916.0
1999.09.30,197000.0,9000.0,201000.0,209000.0,197000.0,1652824.0
1999.09.29,206000.0,11500.0,217000.0,217000.0,206000.0,778142.0
1999.09.28,217500.0,2500.0,221000.0,225000.0,215000.0,857267.0
,,,,,,
,,,,,,
,,,,,,
1999.09.27,220000.0,15500.0,238000.0,239500.0,220000.0,991991.0
1999.09.22,235500.0,4500.0,240500.0,251500.0,235000.0,1413547.0
1999.09.21,240000.0,19000.0,231500.0,245000.0,225000.0,1537767.0
1999.09.20,221000.0,2500.0,219500.0,224000.0,217000.0,657403.0
1999.09.17,218500.0,500.0,213000.0,220500.0,208000.0,1278055.0
,,,,,,
