날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.09.02,1090000.0,5000.0,1069000.0,1095000.0,1065000.0,312683.0
2015.09.01,1085000.0,4000.0,1089000.0,1098000.0,1081000.0,240372.0
2015.08.31,1089000.0,8000.0,1071000.0,1089000.0,1052000.0,408309.0
2015.08.28,1081000.0,14000.0,1086000.0,1086000.0,1073000.0,462223.0
2015.08.27,1067000.0,0.0,1082000.0,1086000.0,1063000.0,495388.0
,,,,,,
,,,,,,
,,,,,,
2015.08.26,1067000.0,12000.0,1068000.0,1074000.0,1050000.0,558952.0
2015.08.25,1079000.0,0.0,1079000.0,1107000.0,1067000.0,392519.0
2015.08.24,1079000.0,22000.0,1088000.0,1115000.0,1033000.0,448592.0
2015.08.21,1101000.0,38000.0,1099000.0,1128000.0,1096000.0,408851.0
2015.08.20,1139000.0,15000.0,1163000.0,1171000.0,1130000.0,216119.0
,,,,,,
