날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.07.22,590000.0,9000.0,584000.0,590000.0,580000.0,382911.0
2008.07.21,599000.0,17000.0,582000.0,606000.0,582000.0,519952.0
2008.07.18,582000.0,2000.0,591000.0,594000.0,577000.0,309078.0
2008.07.17,584000.0,23000.0,571000.0,589000.0,570000.0,652098.0
2008.07.16,561000.0,8000.0,557000.0,567000.0,554000.0,517293.0
,,,,,,
,,,,,,
,,,,,,
2008.07.15,553000.0,14000.0,561000.0,563000.0,553000.0,544346.0
2008.07.14,567000.0,1000.0,564000.0,582000.0,561000.0,415808.0
2008.07.11,568000.0,8000.0,561000.0,573000.0,557000.0,655727.0
2008.07.10,560000.0,15000.0,558000.0,570000.0,556000.0,1074177.0
2008.07.09,575000.0,18000.0,605000.0,606000.0,575000.0,597274.0
,,,,,,
