날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2023.02.24,61300.0,700.0,62300.0,62600.0,61300.0,10308143.0
2023.02.23,62000.0,900.0,61700.0,62500.0,61500.0,13047099.0
2023.02.22,61100.0,1000.0,61500.0,61800.0,61000.0,11959088.0
2023.02.21,62100.0,600.0,62700.0,62800.0,62000.0,7665046.0
2023.02.20,62700.0,100.0,62900.0,63000.0,61800.0,12908073.0
,,,,,,
,,,,,,
,,,,,,
2023.02.17,62600.0,1100.0,62900.0,63300.0,62400.0,10791265.0
2023.02.16,63700.0,1500.0,62500.0,63700.0,62400.0,13798831.0
2023.02.15,62200.0,1000.0,63900.0,63900.0,62000.0,13208103.0
2023.02.14,63200.0,300.0,63600.0,63900.0,63200.0,9126664.0
2023.02.13,62900.0,100.0,62900.0,63000.0,62300.0,10730362.0
,,,,,,
