날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.07.10,606000.0,5000.0,594000.0,607000.0,589000.0,358169.0
2006.07.07,601000.0,3000.0,601000.0,606000.0,600000.0,288042.0
2006.07.06,598000.0,5000.0,593000.0,600000.0,590000.0,350618.0
2006.07.05,603000.0,2000.0,585000.0,605000.0,585000.0,269876.0
2006.07.04,601000.0,4000.0,611000.0,612000.0,601000.0,190793.0
,,,,,,
,,,,,,
,,,,,,
2006.07.03,605000.0,2000.0,607000.0,611000.0,604000.0,251869.0
2006.06.30,603000.0,13000.0,607000.0,609000.0,602000.0,589329.0
2006.06.29,590000.0,10000.0,585000.0,592000.0,584000.0,319977.0
2006.06.28,580000.0,3000.0,575000.0,580000.0,571000.0,368498.0
2006.06.27,583000.0,1000.0,585000.0,590000.0,583000.0,315355.0
,,,,,,
