날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.12.22,79400.0,1300.0,78900.0,79400.0,78800.0,17105892.0
2021.12.21,78100.0,1000.0,77900.0,78300.0,77500.0,14245298.0
2021.12.20,77100.0,900.0,77600.0,77800.0,76800.0,11264375.0
2021.12.17,78000.0,200.0,76800.0,78000.0,76800.0,13108479.0
2021.12.16,77800.0,200.0,78500.0,78500.0,77400.0,11996128.0
,,,,,,
,,,,,,
,,,,,,
2021.12.15,77600.0,600.0,76400.0,77600.0,76300.0,9584939.0
2021.12.14,77000.0,200.0,76500.0,77200.0,76200.0,10976660.0
2021.12.13,76800.0,100.0,77200.0,78300.0,76500.0,15038750.0
2021.12.10,76900.0,1300.0,77400.0,77600.0,76800.0,9155219.0
2021.12.09,78200.0,800.0,77400.0,78200.0,77000.0,21604528.0
,,,,,,
