날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1998.01.26,80500.0,5500.0,75900.0,80900.0,75900.0,1244670.0
1998.01.24,75000.0,5500.0,71000.0,75000.0,70000.0,467950.0
1998.01.23,69500.0,2600.0,68000.0,69600.0,66100.0,616720.0
1998.01.22,66900.0,5800.0,72000.0,73000.0,66900.0,905730.0
1998.01.21,72700.0,4100.0,76500.0,76500.0,70700.0,1163080.0
,,,,,,
,,,,,,
,,,,,,
1998.01.20,76800.0,5600.0,76800.0,76800.0,74300.0,1571310.0
1998.01.19,71200.0,5200.0,70000.0,71200.0,68000.0,435010.0
1998.01.17,66000.0,900.0,65100.0,67000.0,63000.0,534260.0
1998.01.16,65100.0,4800.0,65100.0,65100.0,61000.0,1567730.0
1998.01.15,60300.0,4400.0,58900.0,60300.0,58000.0,465590.0
,,,,,,
