날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.07.08,69000.0,1500.0,70500.0,70500.0,68100.0,107090.0
1997.07.07,70500.0,1500.0,72000.0,72000.0,70500.0,93900.0
1997.07.05,72000.0,500.0,72000.0,72800.0,72000.0,56160.0
1997.07.04,72500.0,300.0,72500.0,73000.0,72000.0,101780.0
1997.07.03,72200.0,300.0,72500.0,73000.0,71800.0,108460.0
,,,,,,
,,,,,,
,,,,,,
1997.07.02,72500.0,1500.0,71500.0,73500.0,71500.0,169940.0
1997.07.01,71000.0,500.0,70500.0,72000.0,70500.0,167900.0
1997.06.30,70500.0,500.0,70500.0,72200.0,70200.0,100240.0
1997.06.28,70000.0,1500.0,68700.0,70000.0,68500.0,36660.0
1997.06.27,68500.0,1500.0,70300.0,70800.0,64500.0,99340.0
,,,,,,
