날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.06.21,58500.0,200.0,58700.0,59200.0,58200.0,25148109.0
2022.06.20,58700.0,1100.0,59800.0,59900.0,58100.0,34111306.0
2022.06.17,59800.0,1100.0,59400.0,59900.0,59400.0,29053450.0
2022.06.16,60900.0,200.0,61300.0,61800.0,60500.0,23394895.0
2022.06.15,60700.0,1200.0,61300.0,61500.0,60200.0,26811224.0
,,,,,,
,,,,,,
,,,,,,
2022.06.14,61900.0,200.0,61200.0,62200.0,61100.0,24606419.0
2022.06.13,62100.0,1700.0,62400.0,62800.0,62100.0,22157816.0
2022.06.10,63800.0,1400.0,64000.0,64400.0,63800.0,22193552.0
2022.06.09,65200.0,100.0,65100.0,65200.0,64500.0,25790725.0
2022.06.08,65300.0,200.0,65400.0,65700.0,65300.0,12483180.0
,,,,,,
