날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.01.11,797000.0,24000.0,821000.0,823000.0,797000.0,398901.0
2010.01.08,821000.0,8000.0,820000.0,821000.0,806000.0,295798.0
2010.01.07,813000.0,28000.0,841000.0,841000.0,813000.0,443237.0
2010.01.06,841000.0,19000.0,829000.0,841000.0,826000.0,459755.0
2010.01.05,822000.0,13000.0,826000.0,829000.0,815000.0,559219.0
,,,,,,
,,,,,,
,,,,,,
2010.01.04,809000.0,10000.0,803000.0,809000.0,800000.0,239271.0
2009.12.30,799000.0,13000.0,788000.0,799000.0,787000.0,295625.0
2009.12.29,786000.0,1000.0,786000.0,787000.0,780000.0,136900.0
2009.12.28,787000.0,3000.0,790000.0,793000.0,779000.0,235595.0
2009.12.24,790000.0,6000.0,785000.0,794000.0,782000.0,407107.0
,,,,,,
