날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.08.01,65500.0,600.0,65200.0,66000.0,65000.0,84831.0
1997.07.31,64900.0,600.0,65000.0,65200.0,64300.0,111910.0
1997.07.30,65500.0,1300.0,66800.0,67000.0,65000.0,60170.0
1997.07.29,66800.0,500.0,67000.0,67300.0,66600.0,53700.0
1997.07.28,67300.0,200.0,67500.0,68000.0,67100.0,36120.0
,,,,,,
,,,,,,
,,,,,,
1997.07.26,67500.0,0.0,67500.0,68000.0,67500.0,18240.0
1997.07.25,67500.0,1500.0,69000.0,69700.0,67500.0,31140.0
1997.07.24,69000.0,500.0,68000.0,69000.0,68000.0,53570.0
1997.07.23,68500.0,500.0,69000.0,70000.0,68500.0,56070.0
1997.07.22,69000.0,200.0,68500.0,69500.0,67800.0,64750.0
,,,,,,
