날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.05.23,873000.0,9000.0,877000.0,885000.0,872000.0,282045.0
2011.05.20,882000.0,2000.0,885000.0,887000.0,880000.0,221517.0
2011.05.19,880000.0,13000.0,891000.0,898000.0,880000.0,387733.0
2011.05.18,893000.0,3000.0,893000.0,899000.0,886000.0,331824.0
2011.05.17,890000.0,11000.0,897000.0,898000.0,889000.0,231293.0
,,,,,,
,,,,,,
,,,,,,
2011.05.16,901000.0,15000.0,917000.0,919000.0,898000.0,322905.0
2011.05.13,916000.0,31000.0,896000.0,924000.0,890000.0,669154.0
2011.05.12,885000.0,7000.0,886000.0,901000.0,883000.0,552942.0
2011.05.11,892000.0,1000.0,889000.0,895000.0,882000.0,447932.0
2011.05.09,891000.0,8000.0,908000.0,911000.0,891000.0,271573.0
,,,,,,
