날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2007.02.15,574000.0,7000.0,581000.0,582000.0,569000.0,629396.0
2007.02.14,567000.0,5000.0,567000.0,573000.0,567000.0,630109.0
2007.02.13,562000.0,10000.0,569000.0,571000.0,560000.0,791736.0
2007.02.12,572000.0,13000.0,580000.0,580000.0,569000.0,925768.0
2007.02.09,585000.0,4000.0,579000.0,586000.0,579000.0,316085.0
,,,,,,
,,,,,,
,,,,,,
2007.02.08,581000.0,5000.0,588000.0,590000.0,580000.0,515750.0
2007.02.07,586000.0,1000.0,588000.0,589000.0,580000.0,427843.0
2007.02.06,587000.0,1000.0,585000.0,588000.0,583000.0,296092.0
2007.02.05,586000.0,1000.0,589000.0,590000.0,583000.0,484554.0
2007.02.02,587000.0,7000.0,583000.0,591000.0,580000.0,767090.0
,,,,,,
