날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.07.25,555000.0,3000.0,552000.0,557000.0,552000.0,369101.0
2005.07.22,552000.0,11000.0,559000.0,560000.0,546000.0,551599.0
2005.07.21,563000.0,5000.0,565000.0,568000.0,558000.0,535612.0
2005.07.20,558000.0,3000.0,562000.0,567000.0,555000.0,600564.0
2005.07.19,561000.0,12000.0,550000.0,562000.0,549000.0,675722.0
,,,,,,
,,,,,,
,,,,,,
2005.07.18,549000.0,7000.0,543000.0,552000.0,541000.0,424479.0
2005.07.15,542000.0,5000.0,548000.0,550000.0,539000.0,522167.0
2005.07.14,547000.0,0.0,549000.0,551000.0,547000.0,577773.0
2005.07.13,547000.0,6000.0,543000.0,547000.0,539000.0,509310.0
2005.07.12,541000.0,8000.0,540000.0,548000.0,537000.0,936718.0
,,,,,,
