날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.07.13,79800.0,100.0,80000.0,80200.0,79800.0,9863450.0
2021.07.12,79700.0,300.0,79900.0,80000.0,79500.0,9768108.0
2021.07.09,79400.0,500.0,79600.0,79800.0,79000.0,22720577.0
2021.07.08,79900.0,900.0,81100.0,81200.0,79900.0,16660998.0
2021.07.07,80800.0,400.0,81200.0,81300.0,80300.0,15992202.0
,,,,,,
,,,,,,
,,,,,,
2021.07.06,81200.0,800.0,80600.0,81200.0,80500.0,12131651.0
2021.07.05,80400.0,400.0,80100.0,80800.0,80000.0,8330969.0
2021.07.02,80000.0,100.0,80000.0,80400.0,79900.0,8753097.0
2021.07.01,80100.0,600.0,80500.0,80600.0,80000.0,13382882.0
2021.06.30,80700.0,300.0,81100.0,81400.0,80700.0,13288643.0
,,,,,,
