날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.10.22,60100.0,800.0,60300.0,60500.0,59800.0,14294095.0
2020.10.21,60900.0,0.0,61200.0,61500.0,60600.0,15703443.0
2020.10.20,60900.0,900.0,60300.0,60900.0,60100.0,19326115.0
2020.10.19,60000.0,500.0,59600.0,60200.0,59500.0,14474985.0
2020.10.16,59500.0,500.0,60000.0,60400.0,59000.0,16554190.0
,,,,,,
,,,,,,
,,,,,,
2020.10.15,60000.0,900.0,60700.0,60800.0,59700.0,17756232.0
2020.10.14,60900.0,0.0,61000.0,61100.0,60500.0,16086716.0
2020.10.13,60900.0,500.0,61000.0,61400.0,60400.0,19247631.0
2020.10.12,60400.0,700.0,60000.0,60400.0,59900.0,16145837.0
2020.10.08,59700.0,200.0,60500.0,60700.0,59500.0,24589924.0
,,,,,,
